PREM data
depth[km] rho[kg/m3] g[m/s2]
4980.0 12074.4   4.91
4981.0 12075.0   4.91
4982.0 12075.5   4.91
4983.0 12076.1   4.90
4984.0 12076.7   4.90
4985.0 12077.3   4.90
4986.0 12077.8   4.90
4987.0 12078.4   4.89
4988.0 12079.0   4.89
4989.0 12079.5   4.89
4990.0 12080.1   4.88
4991.0 12080.7   4.88
4992.0 12081.2   4.88
4993.0 12081.8   4.87
4994.0 12082.4   4.87
4995.0 12082.9   4.87
4996.0 12083.5   4.86
4997.0 12084.1   4.86
4998.0 12084.6   4.86
4999.0 12085.2   4.86
5000.0 12085.8   4.85
5001.0 12086.3   4.85
5002.0 12086.9   4.85
5003.0 12087.5   4.84
5004.0 12088.0   4.84
5005.0 12088.6   4.84
5006.0 12089.1   4.83
5007.0 12089.7   4.83
5008.0 12090.3   4.83
5009.0 12090.8   4.83
5010.0 12091.4   4.82
5011.0 12092.0   4.82
5012.0 12092.5   4.82
5013.0 12093.1   4.81
5014.0 12093.6   4.81
5015.0 12094.2   4.81
5016.0 12094.8   4.80
5017.0 12095.3   4.80
5018.0 12095.9   4.80
5019.0 12096.4   4.79
5020.0 12097.0   4.79
5021.0 12097.6   4.79
5022.0 12098.1   4.79
5023.0 12098.7   4.78
5024.0 12099.2   4.78
5025.0 12099.8   4.78
5026.0 12100.3   4.77
5027.0 12100.9   4.77
5028.0 12101.4   4.77
5029.0 12102.0   4.76
5030.0 12102.6   4.76
5031.0 12103.1   4.76
5032.0 12103.7   4.76
5033.0 12104.2   4.75
5034.0 12104.8   4.75
5035.0 12105.3   4.75
5036.0 12105.9   4.74
5037.0 12106.4   4.74
5038.0 12107.0   4.74
5039.0 12107.5   4.73
5040.0 12108.1   4.73
5041.0 12108.6   4.73
5042.0 12109.2   4.72
5043.0 12109.7   4.72
5044.0 12110.3   4.72
5045.0 12110.8   4.72
5046.0 12111.4   4.71
5047.0 12111.9   4.71
5048.0 12112.5   4.71
5049.0 12113.0   4.70
5050.0 12113.6   4.70
5051.0 12114.1   4.70
5052.0 12114.7   4.69
5053.0 12115.2   4.69
5054.0 12115.8   4.69
5055.0 12116.3   4.69
5056.0 12116.9   4.68
5057.0 12117.4   4.68
5058.0 12117.9   4.68
5059.0 12118.5   4.67
5060.0 12119.0   4.67
5061.0 12119.6   4.67
5062.0 12120.1   4.66
5063.0 12120.7   4.66
5064.0 12121.2   4.66
5065.0 12121.7   4.65
5066.0 12122.3   4.65
5067.0 12122.8   4.65
5068.0 12123.4   4.65
5069.0 12123.9   4.64
5070.0 12124.5   4.64
5071.0 12125.0   4.64
5072.0 12125.5   4.63
5073.0 12126.1   4.63
5074.0 12126.6   4.63
5075.0 12127.1   4.62
5076.0 12127.7   4.62
5077.0 12128.2   4.62
5078.0 12128.8   4.62
5079.0 12129.3   4.61
5080.0 12129.8   4.61
5081.0 12130.4   4.61
5082.0 12130.9   4.60
5083.0 12131.4   4.60
5084.0 12132.0   4.60
5085.0 12132.5   4.59
5086.0 12133.1   4.59
5087.0 12133.6   4.59
5088.0 12134.1   4.59
5089.0 12134.7   4.58
5090.0 12135.2   4.58
5091.0 12135.7   4.58
5092.0 12136.3   4.57
5093.0 12136.8   4.57
5094.0 12137.3   4.57
5095.0 12137.9   4.56
5096.0 12138.4   4.56
5097.0 12138.9   4.56
5098.0 12139.4   4.56
5099.0 12140.0   4.55
5100.0 12140.5   4.55
5101.0 12141.0   4.55
5102.0 12141.6   4.54
5103.0 12142.1   4.54
5104.0 12142.6   4.54
5105.0 12143.2   4.53
5106.0 12143.7   4.53
5107.0 12144.2   4.53
5108.0 12144.7   4.52
5109.0 12145.3   4.52
5110.0 12145.8   4.52
5111.0 12146.3   4.52
5112.0 12146.8   4.51
5113.0 12147.4   4.51
5114.0 12147.9   4.51
5115.0 12148.4   4.50
5116.0 12148.9   4.50
5117.0 12149.5   4.50
5118.0 12150.0   4.49
5119.0 12150.5   4.49
5120.0 12151.0   4.49
5121.0 12151.6   4.49
5122.0 12152.1   4.48
5123.0 12152.6   4.48
5124.0 12153.1   4.48
5125.0 12153.7   4.47
5126.0 12154.2   4.47
5127.0 12154.7   4.47
5128.0 12155.2   4.46
5129.0 12155.7   4.46
5130.0 12156.3   4.46
5131.0 12156.8   4.46
5132.0 12157.3   4.45
5133.0 12157.8   4.45
5134.0 12158.3   4.45
5135.0 12158.9   4.44
5136.0 12159.4   4.44
5137.0 12159.9   4.44
5138.0 12160.4   4.43
5139.0 12160.9   4.43
5140.0 12161.4   4.43
5141.0 12162.0   4.43
5142.0 12162.5   4.42
5143.0 12163.0   4.42
5144.0 12163.5   4.42
5145.0 12164.0   4.41
5146.0 12164.5   4.41
5147.0 12165.0   4.41
5148.0 12165.6   4.40
5149.0 12166.1   4.40
5150.0 12763.9   4.40
5151.0 12764.4   4.39
5152.0 12764.9   4.39
5153.0 12765.5   4.39
5154.0 12766.0   4.38
5155.0 12766.5   4.38
5156.0 12767.1   4.38
5157.0 12767.6   4.37
5158.0 12768.1   4.37
5159.0 12768.6   4.37
5160.0 12769.2   4.36
5161.0 12769.7   4.36
5162.0 12770.2   4.36
5163.0 12770.8   4.35
5164.0 12771.3   4.35
5165.0 12771.8   4.35
5166.0 12772.3   4.34
5167.0 12772.9   4.34
5168.0 12773.4   4.34
5169.0 12773.9   4.33
5170.0 12774.4   4.33
5171.0 12775.0   4.33
5172.0 12775.5   4.32
5173.0 12776.0   4.32
5174.0 12776.5   4.31
5175.0 12777.0   4.31
5176.0 12777.6   4.31
5177.0 12778.1   4.30
5178.0 12778.6   4.30
5179.0 12779.1   4.30
5180.0 12779.6   4.29
5181.0 12780.2   4.29
5182.0 12780.7   4.29
5183.0 12781.2   4.28
5184.0 12781.7   4.28
5185.0 12782.2   4.28
5186.0 12782.7   4.27
5187.0 12783.3   4.27
5188.0 12783.8   4.27
5189.0 12784.3   4.26
5190.0 12784.8   4.26
5191.0 12785.3   4.26
5192.0 12785.8   4.25
5193.0 12786.3   4.25
5194.0 12786.9   4.24
5195.0 12787.4   4.24
5196.0 12787.9   4.24
5197.0 12788.4   4.23
5198.0 12788.9   4.23
5199.0 12789.4   4.23
5200.0 12789.9   4.22
5201.0 12790.4   4.22
5202.0 12790.9   4.22
5203.0 12791.5   4.21
5204.0 12792.0   4.21
5205.0 12792.5   4.21
5206.0 12793.0   4.20
5207.0 12793.5   4.20
5208.0 12794.0   4.20
5209.0 12794.5   4.19
5210.0 12795.0   4.19
5211.0 12795.5   4.18
5212.0 12796.0   4.18
5213.0 12796.5   4.18
5214.0 12797.0   4.17
5215.0 12797.5   4.17
5216.0 12798.0   4.17
5217.0 12798.5   4.16
5218.0 12799.0   4.16
5219.0 12799.5   4.16
5220.0 12800.0   4.15
5221.0 12800.5   4.15
5222.0 12801.0   4.15
5223.0 12801.5   4.14
5224.0 12802.0   4.14
5225.0 12802.5   4.14
5226.0 12803.0   4.13
5227.0 12803.5   4.13
5228.0 12804.0   4.13
5229.0 12804.5   4.12
5230.0 12805.0   4.12
5231.0 12805.5   4.11
5232.0 12806.0   4.11
5233.0 12806.5   4.11
5234.0 12807.0   4.10
5235.0 12807.5   4.10
5236.0 12808.0   4.10
5237.0 12808.5   4.09
5238.0 12809.0   4.09
5239.0 12809.5   4.09
5240.0 12810.0   4.08
5241.0 12810.5   4.08
5242.0 12811.0   4.08
5243.0 12811.4   4.07
5244.0 12811.9   4.07
5245.0 12812.4   4.07
5246.0 12812.9   4.06
5247.0 12813.4   4.06
5248.0 12813.9   4.05
5249.0 12814.4   4.05
5250.0 12814.9   4.05
5251.0 12815.4   4.04
5252.0 12815.9   4.04
5253.0 12816.3   4.04
5254.0 12816.8   4.03
5255.0 12817.3   4.03
5256.0 12817.8   4.03
5257.0 12818.3   4.02
5258.0 12818.8   4.02
5259.0 12819.3   4.02
5260.0 12819.7   4.01
5261.0 12820.2   4.01
5262.0 12820.7   4.01
5263.0 12821.2   4.00
5264.0 12821.7   4.00
5265.0 12822.1   4.00
5266.0 12822.6   3.99
5267.0 12823.1   3.99
5268.0 12823.6   3.98
5269.0 12824.1   3.98
5270.0 12824.6   3.98
5271.0 12825.0   3.97
5272.0 12825.5   3.97
5273.0 12826.0   3.97
5274.0 12826.5   3.96
5275.0 12826.9   3.96
5276.0 12827.4   3.96
5277.0 12827.9   3.95
5278.0 12828.4   3.95
5279.0 12828.8   3.95
5280.0 12829.3   3.94
5281.0 12829.8   3.94
5282.0 12830.3   3.94
5283.0 12830.7   3.93
5284.0 12831.2   3.93
5285.0 12831.7   3.92
5286.0 12832.2   3.92
5287.0 12832.6   3.92
5288.0 12833.1   3.91
5289.0 12833.6   3.91
5290.0 12834.1   3.91
5291.0 12834.5   3.90
5292.0 12835.0   3.90
5293.0 12835.5   3.90
5294.0 12835.9   3.89
5295.0 12836.4   3.89
5296.0 12836.9   3.89
5297.0 12837.3   3.88
5298.0 12837.8   3.88
5299.0 12838.3   3.88
5300.0 12838.7   3.87
5301.0 12839.2   3.87
5302.0 12839.7   3.86
5303.0 12840.1   3.86
5304.0 12840.6   3.86
5305.0 12841.1   3.85
5306.0 12841.5   3.85
5307.0 12842.0   3.85
5308.0 12842.5   3.84
5309.0 12842.9   3.84
5310.0 12843.4   3.84
5311.0 12843.8   3.83
5312.0 12844.3   3.83
5313.0 12844.8   3.83
5314.0 12845.2   3.82
5315.0 12845.7   3.82
5316.0 12846.1   3.82
5317.0 12846.6   3.81
5318.0 12847.1   3.81
5319.0 12847.5   3.80
5320.0 12848.0   3.80
5321.0 12848.4   3.80
5322.0 12848.9   3.79
5323.0 12849.4   3.79
5324.0 12849.8   3.79
5325.0 12850.3   3.78
5326.0 12850.7   3.78
5327.0 12851.2   3.78
5328.0 12851.6   3.77
5329.0 12852.1   3.77
5330.0 12852.5   3.77
5331.0 12853.0   3.76
5332.0 12853.4   3.76
5333.0 12853.9   3.75
5334.0 12854.3   3.75
5335.0 12854.8   3.75
5336.0 12855.2   3.74
5337.0 12855.7   3.74
5338.0 12856.1   3.74
5339.0 12856.6   3.73
5340.0 12857.0   3.73
5341.0 12857.5   3.73
5342.0 12857.9   3.72
5343.0 12858.4   3.72
5344.0 12858.8   3.72
5345.0 12859.3   3.71
5346.0 12859.7   3.71
5347.0 12860.2   3.71
5348.0 12860.6   3.70
5349.0 12861.1   3.70
5350.0 12861.5   3.69
5351.0 12862.0   3.69
5352.0 12862.4   3.69
5353.0 12862.8   3.68
5354.0 12863.3   3.68
5355.0 12863.7   3.68
5356.0 12864.2   3.67
5357.0 12864.6   3.67
5358.0 12865.1   3.67
5359.0 12865.5   3.66
5360.0 12865.9   3.66
5361.0 12866.4   3.66
5362.0 12866.8   3.65
5363.0 12867.3   3.65
5364.0 12867.7   3.65
5365.0 12868.1   3.64
5366.0 12868.6   3.64
5367.0 12869.0   3.63
5368.0 12869.4   3.63
5369.0 12869.9   3.63
5370.0 12870.3   3.62
5371.0 12870.8   3.62
5372.0 12871.2   3.62
5373.0 12871.6   3.61
5374.0 12872.1   3.61
5375.0 12872.5   3.61
5376.0 12872.9   3.60
5377.0 12873.4   3.60
5378.0 12873.8   3.60
5379.0 12874.2   3.59
5380.0 12874.7   3.59
5381.0 12875.1   3.58
5382.0 12875.5   3.58
5383.0 12876.0   3.58
5384.0 12876.4   3.57
5385.0 12876.8   3.57
5386.0 12877.2   3.57
5387.0 12877.7   3.56
5388.0 12878.1   3.56
5389.0 12878.5   3.56
5390.0 12879.0   3.55
5391.0 12879.4   3.55
5392.0 12879.8   3.55
5393.0 12880.2   3.54
5394.0 12880.7   3.54
5395.0 12881.1   3.54
5396.0 12881.5   3.53
5397.0 12881.9   3.53
5398.0 12882.4   3.52
5399.0 12882.8   3.52
5400.0 12883.2   3.52
5401.0 12883.6   3.51
5402.0 12884.0   3.51
5403.0 12884.5   3.51
5404.0 12884.9   3.50
5405.0 12885.3   3.50
5406.0 12885.7   3.50
5407.0 12886.2   3.49
5408.0 12886.6   3.49
5409.0 12887.0   3.49
5410.0 12887.4   3.48
5411.0 12887.8   3.48
5412.0 12888.2   3.47
5413.0 12888.7   3.47
5414.0 12889.1   3.47
5415.0 12889.5   3.46
5416.0 12889.9   3.46
5417.0 12890.3   3.46
5418.0 12890.7   3.45
5419.0 12891.2   3.45
5420.0 12891.6   3.45
5421.0 12892.0   3.44
5422.0 12892.4   3.44
5423.0 12892.8   3.44
5424.0 12893.2   3.43
5425.0 12893.6   3.43
5426.0 12894.1   3.42
5427.0 12894.5   3.42
5428.0 12894.9   3.42
5429.0 12895.3   3.41
5430.0 12895.7   3.41
5431.0 12896.1   3.41
5432.0 12896.5   3.40
5433.0 12896.9   3.40
5434.0 12897.3   3.40
5435.0 12897.7   3.39
5436.0 12898.1   3.39
5437.0 12898.6   3.39
5438.0 12899.0   3.38
5439.0 12899.4   3.38
5440.0 12899.8   3.38
5441.0 12900.2   3.37
5442.0 12900.6   3.37
5443.0 12901.0   3.36
5444.0 12901.4   3.36
5445.0 12901.8   3.36
5446.0 12902.2   3.35
5447.0 12902.6   3.35
5448.0 12903.0   3.35
5449.0 12903.4   3.34
5450.0 12903.8   3.34
5451.0 12904.2   3.34
5452.0 12904.6   3.33
5453.0 12905.0   3.33
5454.0 12905.4   3.33
5455.0 12905.8   3.32
5456.0 12906.2   3.32
5457.0 12906.6   3.31
5458.0 12907.0   3.31
5459.0 12907.4   3.31
5460.0 12907.8   3.30
5461.0 12908.2   3.30
5462.0 12908.6   3.30
5463.0 12909.0   3.29
5464.0 12909.4   3.29
5465.0 12909.8   3.29
5466.0 12910.2   3.28
5467.0 12910.6   3.28
5468.0 12911.0   3.28
5469.0 12911.3   3.27
5470.0 12911.7   3.27
5471.0 12912.1   3.26
5472.0 12912.5   3.26
5473.0 12912.9   3.26
5474.0 12913.3   3.25
5475.0 12913.7   3.25
5476.0 12914.1   3.25
5477.0 12914.5   3.24
5478.0 12914.9   3.24
5479.0 12915.2   3.24
5480.0 12915.6   3.23
5481.0 12916.0   3.23
5482.0 12916.4   3.23
5483.0 12916.8   3.22
5484.0 12917.2   3.22
5485.0 12917.6   3.21
5486.0 12918.0   3.21
5487.0 12918.3   3.21
5488.0 12918.7   3.20
5489.0 12919.1   3.20
5490.0 12919.5   3.20
5491.0 12919.9   3.19
5492.0 12920.3   3.19
5493.0 12920.6   3.19
5494.0 12921.0   3.18
5495.0 12921.4   3.18
5496.0 12921.8   3.18
5497.0 12922.2   3.17
5498.0 12922.6   3.17
5499.0 12922.9   3.16
5500.0 12923.3   3.16
5501.0 12923.7   3.16
5502.0 12924.1   3.15
5503.0 12924.4   3.15
5504.0 12924.8   3.15
5505.0 12925.2   3.14
5506.0 12925.6   3.14
5507.0 12926.0   3.14
5508.0 12926.3   3.13
5509.0 12926.7   3.13
5510.0 12927.1   3.13
5511.0 12927.5   3.12
5512.0 12927.8   3.12
5513.0 12928.2   3.11
5514.0 12928.6   3.11
5515.0 12929.0   3.11
5516.0 12929.3   3.10
5517.0 12929.7   3.10
5518.0 12930.1   3.10
5519.0 12930.4   3.09
5520.0 12930.8   3.09
5521.0 12931.2   3.09
5522.0 12931.6   3.08
5523.0 12931.9   3.08
5524.0 12932.3   3.08
5525.0 12932.7   3.07
5526.0 12933.0   3.07
5527.0 12933.4   3.06
5528.0 12933.8   3.06
5529.0 12934.1   3.06
5530.0 12934.5   3.05
5531.0 12934.9   3.05
5532.0 12935.2   3.05
5533.0 12935.6   3.04
5534.0 12936.0   3.04
5535.0 12936.3   3.04
5536.0 12936.7   3.03
5537.0 12937.0   3.03
5538.0 12937.4   3.02
5539.0 12937.8   3.02
5540.0 12938.1   3.02
5541.0 12938.5   3.01
5542.0 12938.9   3.01
5543.0 12939.2   3.01
5544.0 12939.6   3.00
5545.0 12939.9   3.00
5546.0 12940.3   3.00
5547.0 12940.7   2.99
5548.0 12941.0   2.99
5549.0 12941.4   2.99
5550.0 12941.7   2.98
5551.0 12942.1   2.98
5552.0 12942.4   2.97
5553.0 12942.8   2.97
5554.0 12943.2   2.97
5555.0 12943.5   2.96
5556.0 12943.9   2.96
5557.0 12944.2   2.96
5558.0 12944.6   2.95
5559.0 12944.9   2.95
5560.0 12945.3   2.95
5561.0 12945.6   2.94
5562.0 12946.0   2.94
5563.0 12946.3   2.94
5564.0 12946.7   2.93
5565.0 12947.0   2.93
5566.0 12947.4   2.92
5567.0 12947.7   2.92
5568.0 12948.1   2.92
5569.0 12948.4   2.91
5570.0 12948.8   2.91
5571.0 12949.1   2.91
5572.0 12949.5   2.90
5573.0 12949.8   2.90
5574.0 12950.2   2.90
5575.0 12950.5   2.89
5576.0 12950.9   2.89
5577.0 12951.2   2.89
5578.0 12951.6   2.88
5579.0 12951.9   2.88
5580.0 12952.3   2.87
5581.0 12952.6   2.87
5582.0 12953.0   2.87
5583.0 12953.3   2.86
5584.0 12953.6   2.86
5585.0 12954.0   2.86
5586.0 12954.3   2.85
5587.0 12954.7   2.85
5588.0 12955.0   2.85
5589.0 12955.3   2.84
5590.0 12955.7   2.84
5591.0 12956.0   2.83
5592.0 12956.4   2.83
5593.0 12956.7   2.83
5594.0 12957.0   2.82
5595.0 12957.4   2.82
5596.0 12957.7   2.82
5597.0 12958.1   2.81
5598.0 12958.4   2.81
5599.0 12958.7   2.81
5600.0 12959.1   2.80
5601.0 12959.4   2.80
5602.0 12959.7   2.80
5603.0 12960.1   2.79
5604.0 12960.4   2.79
5605.0 12960.7   2.78
5606.0 12961.1   2.78
5607.0 12961.4   2.78
5608.0 12961.7   2.77
5609.0 12962.1   2.77
5610.0 12962.4   2.77
5611.0 12962.7   2.76
5612.0 12963.1   2.76
5613.0 12963.4   2.76
5614.0 12963.7   2.75
5615.0 12964.1   2.75
5616.0 12964.4   2.75
5617.0 12964.7   2.74
5618.0 12965.0   2.74
5619.0 12965.4   2.73
5620.0 12965.7   2.73
5621.0 12966.0   2.73
5622.0 12966.3   2.72
5623.0 12966.7   2.72
5624.0 12967.0   2.72
5625.0 12967.3   2.71
5626.0 12967.6   2.71
5627.0 12968.0   2.71
5628.0 12968.3   2.70
5629.0 12968.6   2.70
5630.0 12968.9   2.69
5631.0 12969.3   2.69
5632.0 12969.6   2.69
5633.0 12969.9   2.68
5634.0 12970.2   2.68
5635.0 12970.5   2.68
5636.0 12970.9   2.67
5637.0 12971.2   2.67
5638.0 12971.5   2.67
5639.0 12971.8   2.66
5640.0 12972.1   2.66
5641.0 12972.5   2.66
5642.0 12972.8   2.65
5643.0 12973.1   2.65
5644.0 12973.4   2.64
5645.0 12973.7   2.64
5646.0 12974.0   2.64
5647.0 12974.4   2.63
5648.0 12974.7   2.63
5649.0 12975.0   2.63
5650.0 12975.3   2.62
5651.0 12975.6   2.62
5652.0 12975.9   2.62
5653.0 12976.2   2.61
5654.0 12976.6   2.61
5655.0 12976.9   2.60
5656.0 12977.2   2.60
5657.0 12977.5   2.60
5658.0 12977.8   2.59
5659.0 12978.1   2.59
5660.0 12978.4   2.59
5661.0 12978.7   2.58
5662.0 12979.0   2.58
5663.0 12979.4   2.58
5664.0 12979.7   2.57
5665.0 12980.0   2.57
5666.0 12980.3   2.57
5667.0 12980.6   2.56
5668.0 12980.9   2.56
5669.0 12981.2   2.55
5670.0 12981.5   2.55
5671.0 12981.8   2.55
5672.0 12982.1   2.54
5673.0 12982.4   2.54
5674.0 12982.7   2.54
5675.0 12983.0   2.53
5676.0 12983.3   2.53
5677.0 12983.6   2.53
5678.0 12983.9   2.52
5679.0 12984.2   2.52
5680.0 12984.5   2.51
5681.0 12984.8   2.51
5682.0 12985.1   2.51
5683.0 12985.4   2.50
5684.0 12985.7   2.50
5685.0 12986.0   2.50
5686.0 12986.3   2.49
5687.0 12986.6   2.49
5688.0 12986.9   2.49
5689.0 12987.2   2.48
5690.0 12987.5   2.48
5691.0 12987.8   2.48
5692.0 12988.1   2.47
5693.0 12988.4   2.47
5694.0 12988.7   2.46
5695.0 12989.0   2.46
5696.0 12989.3   2.46
5697.0 12989.6   2.45
5698.0 12989.9   2.45
5699.0 12990.2   2.45
5700.0 12990.5   2.44
5701.0 12990.8   2.44
5702.0 12991.0   2.44
5703.0 12991.3   2.43
5704.0 12991.6   2.43
5705.0 12991.9   2.42
5706.0 12992.2   2.42
5707.0 12992.5   2.42
5708.0 12992.8   2.41
5709.0 12993.1   2.41
5710.0 12993.4   2.41
5711.0 12993.7   2.40
5712.0 12993.9   2.40
5713.0 12994.2   2.40
5714.0 12994.5   2.39
5715.0 12994.8   2.39
5716.0 12995.1   2.38
5717.0 12995.4   2.38
5718.0 12995.7   2.38
5719.0 12995.9   2.37
5720.0 12996.2   2.37
5721.0 12996.5   2.37
5722.0 12996.8   2.36
5723.0 12997.1   2.36
5724.0 12997.4   2.36
5725.0 12997.6   2.35
5726.0 12997.9   2.35
5727.0 12998.2   2.35
5728.0 12998.5   2.34
5729.0 12998.8   2.34
5730.0 12999.0   2.33
5731.0 12999.3   2.33
5732.0 12999.6   2.33
5733.0 12999.9   2.32
5734.0 13000.1   2.32
5735.0 13000.4   2.32
5736.0 13000.7   2.31
5737.0 13001.0   2.31
5738.0 13001.3   2.31
5739.0 13001.5   2.30
5740.0 13001.8   2.30
5741.0 13002.1   2.29
5742.0 13002.4   2.29
5743.0 13002.6   2.29
5744.0 13002.9   2.28
5745.0 13003.2   2.28
5746.0 13003.4   2.28
5747.0 13003.7   2.27
5748.0 13004.0   2.27
5749.0 13004.3   2.27
5750.0 13004.5   2.26
5751.0 13004.8   2.26
5752.0 13005.1   2.25
5753.0 13005.3   2.25
5754.0 13005.6   2.25
5755.0 13005.9   2.24
5756.0 13006.1   2.24
5757.0 13006.4   2.24
5758.0 13006.7   2.23
5759.0 13006.9   2.23
5760.0 13007.2   2.23
5761.0 13007.5   2.22
5762.0 13007.7   2.22
5763.0 13008.0   2.22
5764.0 13008.3   2.21
5765.0 13008.5   2.21
5766.0 13008.8   2.20
5767.0 13009.1   2.20
5768.0 13009.3   2.20
5769.0 13009.6   2.19
5770.0 13009.9   2.19
5771.0 13010.1   2.19
5772.0 13010.4   2.18
5773.0 13010.6   2.18
5774.0 13010.9   2.18
5775.0 13011.2   2.17
5776.0 13011.4   2.17
5777.0 13011.7   2.16
5778.0 13011.9   2.16
5779.0 13012.2   2.16
5780.0 13012.4   2.15
5781.0 13012.7   2.15
5782.0 13013.0   2.15
5783.0 13013.2   2.14
5784.0 13013.5   2.14
5785.0 13013.7   2.14
5786.0 13014.0   2.13
5787.0 13014.2   2.13
5788.0 13014.5   2.12
5789.0 13014.7   2.12
5790.0 13015.0   2.12
5791.0 13015.3   2.11
5792.0 13015.5   2.11
5793.0 13015.8   2.11
5794.0 13016.0   2.10
5795.0 13016.3   2.10
5796.0 13016.5   2.10
5797.0 13016.8   2.09
5798.0 13017.0   2.09
5799.0 13017.3   2.08
5800.0 13017.5   2.08
5801.0 13017.8   2.08
5802.0 13018.0   2.07
5803.0 13018.3   2.07
5804.0 13018.5   2.07
5805.0 13018.7   2.06
5806.0 13019.0   2.06
5807.0 13019.2   2.06
5808.0 13019.5   2.05
5809.0 13019.7   2.05
5810.0 13020.0   2.04
5811.0 13020.2   2.04
5812.0 13020.5   2.04
5813.0 13020.7   2.03
5814.0 13020.9   2.03
5815.0 13021.2   2.03
5816.0 13021.4   2.02
5817.0 13021.7   2.02
5818.0 13021.9   2.02
5819.0 13022.2   2.01
5820.0 13022.4   2.01
5821.0 13022.6   2.01
5822.0 13022.9   2.00
5823.0 13023.1   2.00
5824.0 13023.3   1.99
5825.0 13023.6   1.99
5826.0 13023.8   1.99
5827.0 13024.1   1.98
5828.0 13024.3   1.98
5829.0 13024.5   1.98
5830.0 13024.8   1.97
5831.0 13025.0   1.97
5832.0 13025.2   1.97
5833.0 13025.5   1.96
5834.0 13025.7   1.96
5835.0 13025.9   1.95
5836.0 13026.2   1.95
5837.0 13026.4   1.95
5838.0 13026.6   1.94
5839.0 13026.9   1.94
5840.0 13027.1   1.94
5841.0 13027.3   1.93
5842.0 13027.6   1.93
5843.0 13027.8   1.93
5844.0 13028.0   1.92
5845.0 13028.3   1.92
5846.0 13028.5   1.91
5847.0 13028.7   1.91
5848.0 13028.9   1.91
5849.0 13029.2   1.90
5850.0 13029.4   1.90
5851.0 13029.6   1.90
5852.0 13029.8   1.89
5853.0 13030.1   1.89
5854.0 13030.3   1.89
5855.0 13030.5   1.88
5856.0 13030.7   1.88
5857.0 13031.0   1.87
5858.0 13031.2   1.87
5859.0 13031.4   1.87
5860.0 13031.6   1.86
5861.0 13031.9   1.86
5862.0 13032.1   1.86
5863.0 13032.3   1.85
5864.0 13032.5   1.85
5865.0 13032.8   1.85
5866.0 13033.0   1.84
5867.0 13033.2   1.84
5868.0 13033.4   1.83
5869.0 13033.6   1.83
5870.0 13033.8   1.83
5871.0 13034.1   1.82
5872.0 13034.3   1.82
5873.0 13034.5   1.82
5874.0 13034.7   1.81
5875.0 13034.9   1.81
5876.0 13035.1   1.81
5877.0 13035.4   1.80
5878.0 13035.6   1.80
5879.0 13035.8   1.79
5880.0 13036.0   1.79
5881.0 13036.2   1.79
5882.0 13036.4   1.78
5883.0 13036.6   1.78
5884.0 13036.9   1.78
5885.0 13037.1   1.77
5886.0 13037.3   1.77
5887.0 13037.5   1.77
5888.0 13037.7   1.76
5889.0 13037.9   1.76
5890.0 13038.1   1.75
5891.0 13038.3   1.75
5892.0 13038.5   1.75
5893.0 13038.7   1.74
5894.0 13039.0   1.74
5895.0 13039.2   1.74
5896.0 13039.4   1.73
5897.0 13039.6   1.73
5898.0 13039.8   1.73
5899.0 13040.0   1.72
5900.0 13040.2   1.72
5901.0 13040.4   1.71
5902.0 13040.6   1.71
5903.0 13040.8   1.71
5904.0 13041.0   1.70
5905.0 13041.2   1.70
5906.0 13041.4   1.70
5907.0 13041.6   1.69
5908.0 13041.8   1.69
5909.0 13042.0   1.69
5910.0 13042.2   1.68
5911.0 13042.4   1.68
5912.0 13042.6   1.68
5913.0 13042.8   1.67
5914.0 13043.0   1.67
5915.0 13043.2   1.66
5916.0 13043.4   1.66
5917.0 13043.6   1.66
5918.0 13043.8   1.65
5919.0 13044.0   1.65
5920.0 13044.2   1.65
5921.0 13044.4   1.64
5922.0 13044.6   1.64
5923.0 13044.8   1.64
5924.0 13045.0   1.63
5925.0 13045.2   1.63
5926.0 13045.4   1.62
5927.0 13045.6   1.62
5928.0 13045.8   1.62
5929.0 13046.0   1.61
5930.0 13046.2   1.61
5931.0 13046.3   1.61
5932.0 13046.5   1.60
5933.0 13046.7   1.60
5934.0 13046.9   1.59
5935.0 13047.1   1.59
5936.0 13047.3   1.59
5937.0 13047.5   1.58
5938.0 13047.7   1.58
5939.0 13047.9   1.58
5940.0 13048.1   1.57
5941.0 13048.2   1.57
5942.0 13048.4   1.57
5943.0 13048.6   1.56
5944.0 13048.8   1.56
5945.0 13049.0   1.55
5946.0 13049.2   1.55
5947.0 13049.4   1.55
5948.0 13049.5   1.54
5949.0 13049.7   1.54
5950.0 13049.9   1.54
5951.0 13050.1   1.53
5952.0 13050.3   1.53
5953.0 13050.5   1.53
5954.0 13050.6   1.52
5955.0 13050.8   1.52
5956.0 13051.0   1.51
5957.0 13051.2   1.51
5958.0 13051.4   1.51
5959.0 13051.5   1.50
5960.0 13051.7   1.50
5961.0 13051.9   1.50
5962.0 13052.1   1.49
5963.0 13052.3   1.49
5964.0 13052.4   1.49
5965.0 13052.6   1.48
5966.0 13052.8   1.48
5967.0 13053.0   1.48
5968.0 13053.1   1.47
5969.0 13053.3   1.47
5970.0 13053.5   1.46
5971.0 13053.7   1.46
5972.0 13053.8   1.46
5973.0 13054.0   1.45
5974.0 13054.2   1.45
5975.0 13054.4   1.45
5976.0 13054.5   1.44
5977.0 13054.7   1.44
